batch,candidate_rank,density_group,domain,growth_stage,image_id,target_index,uncertainty,reliability,iou,localization_error,occlusion_ratio,selection_rank
1322,50,80-100,UQ_7,Ripening,1323,83,0.32827866077423096,0.8725868463516235,0.8518593907356262,0.14814060926437378,0.10370370000600815,33
1322,50,80-100,UQ_7,Ripening,1323,84,0.35206183791160583,0.8633559942245483,0.6816467046737671,0.3183532953262329,0.0,33
1322,50,80-100,UQ_7,Ripening,1323,85,0.43222928047180176,0.8322409987449646,0.6500713229179382,0.34992867708206177,0.15789473056793213,33
1322,50,80-100,UQ_7,Ripening,1323,86,0.429855078458786,0.8331624865531921,0.10932143777608871,0.8906785622239113,0.0,33
1322,50,80-100,UQ_7,Ripening,1323,87,0.44674152135849,0.826608419418335,0.38952380418777466,0.6104761958122253,0.0,33
1322,50,80-100,UQ_7,Ripening,1323,88,0.4632132053375244,0.8202153444290161,0.03943607956171036,0.9605639204382896,0.0,33
1322,50,80-100,UQ_7,Ripening,1323,89,0.343661904335022,0.8666162490844727,0.6680217981338501,0.3319782018661499,0.0,33
1322,50,80-100,UQ_7,Ripening,1323,90,0.40363967418670654,0.84333735704422,0.5827621817588806,0.4172378182411194,0.0,33
1322,50,80-100,UQ_7,Ripening,1323,91,0.3601740598678589,0.8602074384689331,0.0,1.0,0.0,33
1322,50,80-100,UQ_7,Ripening,1323,92,0.4625486135482788,0.820473313331604,0.2392313927412033,0.7607686072587967,0.23118279874324799,33
1322,50,80-100,UQ_7,Ripening,1323,93,0.4467182755470276,0.8266174793243408,0.7770838141441345,0.22291618585586548,0.3807142972946167,33
1322,50,80-100,UQ_7,Ripening,1323,94,0.4752964377403259,0.8155255317687988,0.5310757756233215,0.46892422437667847,0.0,33
1322,50,80-100,UQ_7,Ripening,1323,95,0.4185400605201721,0.8375541567802429,0.397646963596344,0.602353036403656,0.0,33
1322,50,80-100,UQ_7,Ripening,1323,96,0.48410624265670776,0.8121062517166138,0.00640944205224514,0.9935905579477549,0.32692307233810425,33
1322,50,80-100,UQ_7,Ripening,1323,97,0.5315160155296326,0.7937053442001343,0.6630008220672607,0.33699917793273926,0.47999998927116394,33
1322,50,80-100,UQ_7,Ripening,1323,98,0.40958720445632935,0.8410289287567139,0.01115715503692627,0.9888428449630737,0.014285714365541935,33
1325,59,70-80,UQ_10,Filling-Ripening,1326,0,0.3895997703075409,0.8487865924835205,0.0,1.0,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,1,0.26566874980926514,0.8968873023986816,0.7633312344551086,0.23666876554489136,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,2,0.4818492531776428,0.8129822611808777,0.4204103648662567,0.5795896351337433,0.1413690447807312,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,3,0.3506369888782501,0.8639090061187744,0.6555165648460388,0.3444834351539612,0.13112245500087738,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,4,0.3623932898044586,0.8593461513519287,0.9310013055801392,0.06899869441986084,0.05487804859876633,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,5,0.27742263674736023,0.8923253417015076,0.9338164329528809,0.06618356704711914,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,6,0.42827337980270386,0.8337764143943787,0.3798525333404541,0.6201474666595459,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,7,0.36700400710105896,0.8575565814971924,0.4503953456878662,0.5496046543121338,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,8,0.43042445182800293,0.8329415321350098,0.7741261720657349,0.22587382793426514,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,9,0.4435213506221771,0.8278582692146301,0.2539910078048706,0.7460089921951294,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,10,0.41080716252326965,0.8405554890632629,0.6202584505081177,0.3797415494918823,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,11,0.326954185962677,0.8731008768081665,0.5779204964637756,0.42207950353622437,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,12,0.3476632535457611,0.8650631904602051,0.7011280655860901,0.2988719344139099,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,13,0.2881264090538025,0.8881709575653076,0.8329784274101257,0.16702157258987427,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,14,0.45103809237480164,0.8249408006668091,0.6778817176818848,0.32211828231811523,0.38108107447624207,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,15,0.3491118550300598,0.8645009994506836,0.16318805515766144,0.8368119448423386,0.03733031824231148,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,16,0.4555343985557556,0.8231956958770752,0.389446496963501,0.610553503036499,0.2280000001192093,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,17,0.3830070495605469,0.851345419883728,0.7398433685302734,0.26015663146972656,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,18,0.33680465817451477,0.8692777156829834,0.7542258501052856,0.24577414989471436,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,19,0.3290732204914093,0.8722784519195557,0.6461934447288513,0.3538065552711487,0.07996735721826553,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,20,0.27316784858703613,0.8939766883850098,0.8426709175109863,0.15732908248901367,0.16334755718708038,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,21,0.2944132089614868,0.8857308626174927,0.9597322344779968,0.040267765522003174,0.049450550228357315,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,22,0.2567834258079529,0.9003359079360962,0.850360631942749,0.14963936805725098,0.05882352963089943,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,23,0.42741748690605164,0.8341085910797119,0.4815209209918976,0.5184790790081024,0.16520467400550842,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,24,0.3200220465660095,0.8757914304733276,0.783543586730957,0.21645641326904297,0.32408788800239563,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,25,0.3493516743183136,0.8644078969955444,0.859283983707428,0.14071601629257202,0.243554949760437,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,26,0.30421966314315796,0.8819247484207153,0.7321870923042297,0.26781290769577026,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,27,0.2581815719604492,0.899793267250061,0.8346362709999084,0.16536372900009155,0.1697777807712555,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,28,0.4038013815879822,0.8432745933532715,0.4793800413608551,0.5206199586391449,0.7198067903518677,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,29,0.3783142864704132,0.8531667590141296,0.6023589968681335,0.39764100313186646,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,30,0.31047117710113525,0.8794983625411987,0.7756807804107666,0.2243192195892334,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,31,0.4217905104160309,0.836292564868927,0.7406015396118164,0.2593984603881836,0.0520373098552227,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,32,0.3072429299354553,0.880751371383667,0.11594898998737335,0.8840510100126266,0.09183673560619354,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,33,0.4649657905101776,0.8195351362228394,0.0,1.0,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,34,0.49626144766807556,0.8073885440826416,0.44013160467147827,0.5598683953285217,0.6470336318016052,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,35,0.2803531885147095,0.8911879062652588,0.8796815276145935,0.1203184723854065,0.5428571701049805,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,36,0.34075501561164856,0.8677444458007812,0.8680500984191895,0.13194990158081055,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,37,0.4117971658706665,0.840171217918396,0.6390709280967712,0.36092907190322876,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,38,0.3821907043457031,0.8516622185707092,0.7870585322380066,0.2129414677619934,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,39,0.4737448990345001,0.8161277770996094,0.6158503890037537,0.38414961099624634,0.10810811072587967,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,40,0.3465997278690338,0.8654760122299194,0.6762118339538574,0.3237881660461426,0.4516128897666931,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,41,0.40533119440078735,0.842680811882019,0.592174232006073,0.407825767993927,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,42,0.379810631275177,0.852586030960083,0.7023675441741943,0.29763245582580566,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,43,0.451699435710907,0.8246841430664062,0.473154753446579,0.526845246553421,0.2431318610906601,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,44,0.3446507751941681,0.8662323951721191,0.8109843730926514,0.18901562690734863,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,45,0.40943264961242676,0.8410889506340027,0.5975297689437866,0.4024702310562134,0.2571428716182709,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,46,0.3275981843471527,0.8728509545326233,0.7980360388755798,0.20196396112442017,0.5774193406105042,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,47,0.4974293112754822,0.8069352507591248,0.5720220804214478,0.42797791957855225,1.0211588144302368,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,48,0.33677423000335693,0.8692895174026489,0.7874654531478882,0.21253454685211182,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,49,0.3750683665275574,0.8544266223907471,0.6304361820220947,0.3695638179779053,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,50,0.42587578296661377,0.8347069621086121,0.5513893365859985,0.44861066341400146,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,51,0.3752385079860687,0.8543605208396912,0.7802709341049194,0.21972906589508057,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,52,0.3286780118942261,0.8724318742752075,0.8951929807662964,0.10480701923370361,0.005263158120214939,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,53,0.3690584897994995,0.8567591905593872,0.6995599865913391,0.3004400134086609,0.009615384973585606,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,54,0.3573933243751526,0.8612866997718811,0.7505890727043152,0.24941092729568481,0.02651515230536461,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,55,0.430763840675354,0.8328098058700562,0.601917564868927,0.398082435131073,0.0379403792321682,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,56,0.37205377221107483,0.855596661567688,0.8140254616737366,0.18597453832626343,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,57,0.503169059753418,0.8047075271606445,0.8515475392341614,0.14845246076583862,0.6122159361839294,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,58,0.45542415976524353,0.8232384920120239,0.5418053269386292,0.45819467306137085,0.4632652997970581,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,59,0.4435659646987915,0.8278409242630005,0.0,1.0,0.0,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,60,0.31763482093811035,0.8767179846763611,0.8995118141174316,0.10048818588256836,0.07176141440868378,34
1325,59,70-80,UQ_10,Filling-Ripening,1326,61,0.4331929385662079,0.831866979598999,0.7375154495239258,0.2624845504760742,0.07745726406574249,34
